system,arch,py_version,py_version_exact,py_implementation,py_compiler,convtools_version,name,diff
Darwin,arm64,3.11,3.11.4,CPython,Clang 14.0.3 (clang-1403.0.22.14.1),1.13.0,GetDefaultPositive,1.244848588731329
Darwin,arm64,3.11,3.11.4,CPython,Clang 14.0.3 (clang-1403.0.22.14.1),1.13.0,DatetimeFormat2,1.309015646130685
Darwin,arm64,3.11,3.11.4,CPython,Clang 14.0.3 (clang-1403.0.22.14.1),1.13.0,GroupBy1 - MANY_GROUPS,1.392264124826614
Darwin,arm64,3.11,3.11.4,CPython,Clang 14.0.3 (clang-1403.0.22.14.1),1.13.0,DatetimeFormat1,1.523595739868861
Darwin,arm64,3.11,3.11.4,CPython,Clang 14.0.3 (clang-1403.0.22.14.1),1.13.0,Aggregate1,1.6639846002397076
Darwin,arm64,3.11,3.11.4,CPython,Clang 14.0.3 (clang-1403.0.22.14.1),1.13.0,GroupBy1 - FEW_GROUPS,1.7829582996925577
Darwin,arm64,3.11,3.11.4,CPython,Clang 14.0.3 (clang-1403.0.22.14.1),1.13.0,IterOfIter1,2.1713125058309717
Darwin,arm64,3.11,3.11.4,CPython,Clang 14.0.3 (clang-1403.0.22.14.1),1.13.0,DateFormat2,2.3451800689891305
Darwin,arm64,3.11,3.11.4,CPython,Clang 14.0.3 (clang-1403.0.22.14.1),1.13.0,TableDictReader,2.582486275917478
Darwin,arm64,3.11,3.11.4,CPython,Clang 14.0.3 (clang-1403.0.22.14.1),1.13.0,DatetimeParse2,3.1442915197924894
Darwin,arm64,3.11,3.11.4,CPython,Clang 14.0.3 (clang-1403.0.22.14.1),1.13.0,GetDefaultNegative,3.322557528760721
Darwin,arm64,3.11,3.11.4,CPython,Clang 14.0.3 (clang-1403.0.22.14.1),1.13.0,DatetimeParse1,3.5174653844526937
Darwin,arm64,3.11,3.11.4,CPython,Clang 14.0.3 (clang-1403.0.22.14.1),1.13.0,DateParse1,3.663392265271153
Darwin,arm64,3.11,3.11.4,CPython,Clang 14.0.3 (clang-1403.0.22.14.1),1.13.0,DateParse2,3.6806447064437586
Darwin,arm64,3.11,3.11.4,CPython,Clang 14.0.3 (clang-1403.0.22.14.1),1.13.0,DateFormat1,5.96088708632425
Darwin,arm64,3.12,3.12.1,CPython,Clang 15.0.0 (clang-1500.1.0.2.5),1.13.0,GetDefaultPositive,1.2379406444550354
Darwin,arm64,3.12,3.12.1,CPython,Clang 15.0.0 (clang-1500.1.0.2.5),1.13.0,GroupBy1 - MANY_GROUPS,1.342093705670659
Darwin,arm64,3.12,3.12.1,CPython,Clang 15.0.0 (clang-1500.1.0.2.5),1.13.0,DatetimeFormat2,1.5082662103705156
Darwin,arm64,3.12,3.12.1,CPython,Clang 15.0.0 (clang-1500.1.0.2.5),1.13.0,Aggregate1,1.5796327968618646
Darwin,arm64,3.12,3.12.1,CPython,Clang 15.0.0 (clang-1500.1.0.2.5),1.13.0,GroupBy1 - FEW_GROUPS,1.6460278700733169
Darwin,arm64,3.12,3.12.1,CPython,Clang 15.0.0 (clang-1500.1.0.2.5),1.13.0,DatetimeFormat1,1.7198206118658692
Darwin,arm64,3.12,3.12.1,CPython,Clang 15.0.0 (clang-1500.1.0.2.5),1.13.0,IterOfIter1,1.9571021002717652
Darwin,arm64,3.12,3.12.1,CPython,Clang 15.0.0 (clang-1500.1.0.2.5),1.13.0,GetDefaultNegative,1.9610481018301682
Darwin,arm64,3.12,3.12.1,CPython,Clang 15.0.0 (clang-1500.1.0.2.5),1.13.0,TableDictReader,2.239268491809522
Darwin,arm64,3.12,3.12.1,CPython,Clang 15.0.0 (clang-1500.1.0.2.5),1.13.0,DateFormat2,2.7297328280269384
Darwin,arm64,3.12,3.12.1,CPython,Clang 15.0.0 (clang-1500.1.0.2.5),1.13.0,DatetimeParse2,3.1180595782218385
Darwin,arm64,3.12,3.12.1,CPython,Clang 15.0.0 (clang-1500.1.0.2.5),1.13.0,DatetimeParse1,3.4708911868702184
Darwin,arm64,3.12,3.12.1,CPython,Clang 15.0.0 (clang-1500.1.0.2.5),1.13.0,DateParse1,3.6448245186730635
Darwin,arm64,3.12,3.12.1,CPython,Clang 15.0.0 (clang-1500.1.0.2.5),1.13.0,DateParse2,3.759796831351444
Darwin,arm64,3.12,3.12.1,CPython,Clang 15.0.0 (clang-1500.1.0.2.5),1.13.0,DateFormat1,6.53240995809901
Darwin,arm64,3.13,3.13.2,CPython,Clang 16.0.0 (clang-1600.0.26.6),1.14.5,GetDefaultPositive,1.2088302276954717
Darwin,arm64,3.13,3.13.2,CPython,Clang 16.0.0 (clang-1600.0.26.6),1.14.5,IterOfIter1,1.2204974169059288
Darwin,arm64,3.13,3.13.0,CPython,Clang 16.0.0 (clang-1600.0.26.3),1.14.3,IterOfIter1,1.2231298777384925
Darwin,arm64,3.13,3.13.0,CPython,Clang 16.0.0 (clang-1600.0.26.3),1.14.3,GetDefaultPositive,1.2916011739454196
Darwin,arm64,3.13,3.13.2,CPython,Clang 16.0.0 (clang-1600.0.26.6),1.14.5,Aggregate1,1.2955728300984557
Darwin,arm64,3.13,3.13.0,CPython,Clang 16.0.0 (clang-1600.0.26.3),1.14.3,GroupBy1 - MANY_GROUPS,1.3847353017475978
Darwin,arm64,3.13,3.13.2,CPython,Clang 16.0.0 (clang-1600.0.26.6),1.14.5,GroupBy1 - MANY_GROUPS,1.4043106290974579
Darwin,arm64,3.13,3.13.0,CPython,Clang 16.0.0 (clang-1600.0.26.3),1.14.3,DatetimeFormat2,1.4601010394164962
Darwin,arm64,3.13,3.13.0,CPython,Clang 16.0.0 (clang-1600.0.26.3),1.14.3,Aggregate1,1.4752102420102498
Darwin,arm64,3.13,3.13.2,CPython,Clang 16.0.0 (clang-1600.0.26.6),1.14.5,DatetimeFormat2,1.5696348269720677
Darwin,arm64,3.13,3.13.2,CPython,Clang 16.0.0 (clang-1600.0.26.6),1.14.5,GroupBy1 - FEW_GROUPS,1.5960757834301922
Darwin,arm64,3.13,3.13.0,CPython,Clang 16.0.0 (clang-1600.0.26.3),1.14.3,GroupBy1 - FEW_GROUPS,1.6520328169819298
Darwin,arm64,3.13,3.13.0,CPython,Clang 16.0.0 (clang-1600.0.26.3),1.14.3,DatetimeFormat1,1.738931666667449
Darwin,arm64,3.13,3.13.2,CPython,Clang 16.0.0 (clang-1600.0.26.6),1.14.5,GetDefaultNegative,1.7614206729087574
Darwin,arm64,3.13,3.13.2,CPython,Clang 16.0.0 (clang-1600.0.26.6),1.14.5,DatetimeFormat1,1.7679694913852861
Darwin,arm64,3.13,3.13.0,CPython,Clang 16.0.0 (clang-1600.0.26.3),1.14.3,GetDefaultNegative,1.894592022107298
Darwin,arm64,3.13,3.13.2,CPython,Clang 16.0.0 (clang-1600.0.26.6),1.14.5,TableDictReader,2.2080371186051564
Darwin,arm64,3.13,3.13.0,CPython,Clang 16.0.0 (clang-1600.0.26.3),1.14.3,TableDictReader,2.2240533858662146
Darwin,arm64,3.13,3.13.2,CPython,Clang 16.0.0 (clang-1600.0.26.6),1.14.5,DateFormat2,2.542314703577615
Darwin,arm64,3.13,3.13.0,CPython,Clang 16.0.0 (clang-1600.0.26.3),1.14.3,DateFormat2,2.7204183940931435
Darwin,arm64,3.13,3.13.2,CPython,Clang 16.0.0 (clang-1600.0.26.6),1.14.5,DatetimeParse2,4.044781110062967
Darwin,arm64,3.13,3.13.0,CPython,Clang 16.0.0 (clang-1600.0.26.3),1.14.3,DatetimeParse2,4.094971776996937
Darwin,arm64,3.13,3.13.2,CPython,Clang 16.0.0 (clang-1600.0.26.6),1.14.5,DateParse2,4.349514043179756
Darwin,arm64,3.13,3.13.2,CPython,Clang 16.0.0 (clang-1600.0.26.6),1.14.5,DatetimeParse1,4.369890632773434
Darwin,arm64,3.13,3.13.2,CPython,Clang 16.0.0 (clang-1600.0.26.6),1.14.5,DateParse1,4.416651411574246
Darwin,arm64,3.13,3.13.0,CPython,Clang 16.0.0 (clang-1600.0.26.3),1.14.3,DateParse1,4.453522493873273
Darwin,arm64,3.13,3.13.0,CPython,Clang 16.0.0 (clang-1600.0.26.3),1.14.3,DateParse2,4.505336617288789
Darwin,arm64,3.13,3.13.0,CPython,Clang 16.0.0 (clang-1600.0.26.3),1.14.3,DatetimeParse1,4.548154040682596
Darwin,arm64,3.13,3.13.2,CPython,Clang 16.0.0 (clang-1600.0.26.6),1.14.5,DateFormat1,6.051632936130955
Darwin,arm64,3.13,3.13.0,CPython,Clang 16.0.0 (clang-1600.0.26.3),1.14.3,DateFormat1,6.36850020606821
Darwin,arm64,3.14,3.14.0,CPython,Clang 17.0.0 (clang-1700.0.13.5),1.14.7,GetDefaultPositive,1.121501448849117
Darwin,arm64,3.14,3.14.0,CPython,Clang 17.0.0 (clang-1700.0.13.5),1.14.7,IterOfIter1,1.3244778132518589
Darwin,arm64,3.14,3.14.0,CPython,Clang 17.0.0 (clang-1700.0.13.5),1.14.7,Aggregate1,1.4234659199025899
Darwin,arm64,3.14,3.14.0,CPython,Clang 17.0.0 (clang-1700.0.13.5),1.14.7,GroupBy1 - MANY_GROUPS,1.460359940734598
Darwin,arm64,3.14,3.14.0,CPython,Clang 17.0.0 (clang-1700.0.13.5),1.14.7,DatetimeFormat2,1.544796802092994
Darwin,arm64,3.14,3.14.0,CPython,Clang 17.0.0 (clang-1700.0.13.5),1.14.7,DatetimeFormat1,1.6278035285481534
Darwin,arm64,3.14,3.14.0,CPython,Clang 17.0.0 (clang-1700.0.13.5),1.14.7,GroupBy1 - FEW_GROUPS,1.8236978617635606
Darwin,arm64,3.14,3.14.0,CPython,Clang 17.0.0 (clang-1700.0.13.5),1.14.7,GetDefaultNegative,1.8419345827838045
Darwin,arm64,3.14,3.14.0,CPython,Clang 17.0.0 (clang-1700.0.13.5),1.14.7,TableDictReader,1.9407570586157818
Darwin,arm64,3.14,3.14.0,CPython,Clang 17.0.0 (clang-1700.0.13.5),1.14.7,DateFormat2,2.435941752138012
Darwin,arm64,3.14,3.14.0,CPython,Clang 17.0.0 (clang-1700.0.13.5),1.14.7,DatetimeParse2,3.9750566535747476
Darwin,arm64,3.14,3.14.0,CPython,Clang 17.0.0 (clang-1700.0.13.5),1.14.7,DateParse2,4.422457139104213
Darwin,arm64,3.14,3.14.0,CPython,Clang 17.0.0 (clang-1700.0.13.5),1.14.7,DateParse1,4.433749953907539
Darwin,arm64,3.14,3.14.0,CPython,Clang 17.0.0 (clang-1700.0.13.5),1.14.7,DatetimeParse1,4.51667109784458
Darwin,arm64,3.14,3.14.0,CPython,Clang 17.0.0 (clang-1700.0.13.5),1.14.7,DateFormat1,5.7683919050073875
Darwin,arm64,3.6,3.6.15,CPython,GCC Apple LLVM 13.1.6 (clang-1316.0.21.2.5),1.13.0,GroupBy1 - FEW_GROUPS,0.9512122851865839
Darwin,arm64,3.6,3.6.15,CPython,GCC Apple LLVM 13.1.6 (clang-1316.0.21.2.5),1.13.0,GroupBy1 - MANY_GROUPS,0.9642313954882428
Darwin,arm64,3.6,3.6.15,CPython,GCC Apple LLVM 13.1.6 (clang-1316.0.21.2.5),1.13.0,GetDefaultNegative,1.0313669604644666
Darwin,arm64,3.6,3.6.15,CPython,GCC Apple LLVM 13.1.6 (clang-1316.0.21.2.5),1.13.0,GetDefaultPositive,1.1420355380168958
Darwin,arm64,3.6,3.6.15,CPython,GCC Apple LLVM 13.1.6 (clang-1316.0.21.2.5),1.13.0,DatetimeFormat2,1.3770367041737976
Darwin,arm64,3.6,3.6.15,CPython,GCC Apple LLVM 13.1.6 (clang-1316.0.21.2.5),1.13.0,DatetimeFormat1,1.5510630272153583
Darwin,arm64,3.6,3.6.15,CPython,GCC Apple LLVM 13.1.6 (clang-1316.0.21.2.5),1.13.0,Aggregate1,1.7258480583839482
Darwin,arm64,3.6,3.6.15,CPython,GCC Apple LLVM 13.1.6 (clang-1316.0.21.2.5),1.13.0,IterOfIter1,2.0618463676095438
Darwin,arm64,3.6,3.6.15,CPython,GCC Apple LLVM 13.1.6 (clang-1316.0.21.2.5),1.13.0,DateFormat2,2.51182719106749
Darwin,arm64,3.6,3.6.15,CPython,GCC Apple LLVM 13.1.6 (clang-1316.0.21.2.5),1.13.0,DatetimeParse2,3.0918088938358177
Darwin,arm64,3.6,3.6.15,CPython,GCC Apple LLVM 13.1.6 (clang-1316.0.21.2.5),1.13.0,DateParse2,3.5716563854497587
Darwin,arm64,3.6,3.6.15,CPython,GCC Apple LLVM 13.1.6 (clang-1316.0.21.2.5),1.13.0,DateParse1,3.592133946648021
Darwin,arm64,3.6,3.6.15,CPython,GCC Apple LLVM 13.1.6 (clang-1316.0.21.2.5),1.13.0,DatetimeParse1,3.5962531839371654
Darwin,arm64,3.6,3.6.15,CPython,GCC Apple LLVM 13.1.6 (clang-1316.0.21.2.5),1.13.0,TableDictReader,4.649130957284008
Darwin,arm64,3.6,3.6.15,CPython,GCC Apple LLVM 13.1.6 (clang-1316.0.21.2.5),1.13.0,DateFormat1,5.1806412615890585
Darwin,arm64,3.7,3.7.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,GroupBy1 - FEW_GROUPS,1.0125483278575926
Darwin,arm64,3.7,3.7.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,GroupBy1 - MANY_GROUPS,1.0146223248467992
Darwin,arm64,3.7,3.7.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,GetDefaultNegative,1.0379231056107074
Darwin,arm64,3.7,3.7.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,GetDefaultPositive,1.1012282384504652
Darwin,arm64,3.7,3.7.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,DatetimeFormat2,1.4619420637975256
Darwin,arm64,3.7,3.7.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,DatetimeFormat1,1.6614469619979537
Darwin,arm64,3.7,3.7.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,Aggregate1,1.7468221767168675
Darwin,arm64,3.7,3.7.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,IterOfIter1,1.8516283699301
Darwin,arm64,3.7,3.7.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,DateFormat2,2.789252936516532
Darwin,arm64,3.7,3.7.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,DatetimeParse2,3.1697602835657177
Darwin,arm64,3.7,3.7.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,DatetimeParse1,3.5816808515593985
Darwin,arm64,3.7,3.7.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,DateParse1,3.6201366944499864
Darwin,arm64,3.7,3.7.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,DateParse2,3.659677678297531
Darwin,arm64,3.7,3.7.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,TableDictReader,3.7876783364715187
Darwin,arm64,3.7,3.7.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,DateFormat1,5.491989026187968
Darwin,arm64,3.8,3.8.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,GroupBy1 - FEW_GROUPS,0.9102237330926983
Darwin,arm64,3.8,3.8.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,GroupBy1 - MANY_GROUPS,0.9532463106589454
Darwin,arm64,3.8,3.8.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,GetDefaultNegative,1.0650884388976372
Darwin,arm64,3.8,3.8.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,GetDefaultPositive,1.1661700460528646
Darwin,arm64,3.8,3.8.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,DatetimeFormat2,1.5195182554566502
Darwin,arm64,3.8,3.8.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,DatetimeFormat1,1.7270314090672099
Darwin,arm64,3.8,3.8.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,Aggregate1,1.7623627804572766
Darwin,arm64,3.8,3.8.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,IterOfIter1,1.8571025338114464
Darwin,arm64,3.8,3.8.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,TableDictReader,2.7306620028222404
Darwin,arm64,3.8,3.8.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,DateFormat2,2.770769851495575
Darwin,arm64,3.8,3.8.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,DatetimeParse2,3.2864091176901966
Darwin,arm64,3.8,3.8.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,DateParse1,3.623814979410761
Darwin,arm64,3.8,3.8.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,DatetimeParse1,3.6978651022288442
Darwin,arm64,3.8,3.8.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,DateParse2,3.721247196795805
Darwin,arm64,3.8,3.8.16,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,DateFormat1,5.91959734674779
Darwin,arm64,3.9,3.9.12,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,GroupBy1 - FEW_GROUPS,0.9829413505699199
Darwin,arm64,3.9,3.9.12,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,GroupBy1 - MANY_GROUPS,1.0319019056940495
Darwin,arm64,3.9,3.9.12,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,DatetimeFormat2,1.347956971484408
Darwin,arm64,3.9,3.9.12,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,GetDefaultPositive,1.4000481526790496
Darwin,arm64,3.9,3.9.12,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,Aggregate1,1.5056124463070588
Darwin,arm64,3.9,3.9.12,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,DatetimeFormat1,1.5917056745141485
Darwin,arm64,3.9,3.9.12,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,IterOfIter1,1.8027449672014626
Darwin,arm64,3.9,3.9.12,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,DateFormat2,2.4523427103288755
Darwin,arm64,3.9,3.9.12,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,GetDefaultNegative,2.5409412543805385
Darwin,arm64,3.9,3.9.12,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,TableDictReader,2.7024518381030505
Darwin,arm64,3.9,3.9.12,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,DatetimeParse2,3.2336288224946483
Darwin,arm64,3.9,3.9.12,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,DateParse2,3.605712967214024
Darwin,arm64,3.9,3.9.12,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,DateParse1,3.638837506524376
Darwin,arm64,3.9,3.9.12,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,DatetimeParse1,3.6574415033189043
Darwin,arm64,3.9,3.9.12,CPython,Clang 14.0.0 (clang-1400.0.29.201),1.13.0,DateFormat1,5.703346989741162
